dataGolfId,playerName,tour,season,dgRank,owgrRank,trueSkill,sgTotal,sgOffTee,sgApproach,sgAroundGreen,sgPutting,drivingDistance,drivingAccuracy,lastSynced
27759,"Kim, Baekjun",KOR,2025,,346,-1.074,,,,,,,,2025-12-27
13498,"Lee, Junghwan",KOR,2025,,200,-0.998,,,,,,,,2025-12-27
25628,"Bae, Yongjun",KOR,2025,,501,-1.04,,,,,,,,2025-12-27
7024,"Choi, Jinho",KOR,2025,,469,-0.74,,,,,,,,2025-12-27
12413,"Lee, Richard",KOR,2025,,169,-0.638,,,,,,,,2025-12-27
19195,"Rahm, Jon",LIV,2025,,84,1.841,,,,,,,,2025-12-27
13944,"Pieters, Thomas",LIV,2025,,501,0.121,,,,,,,,2025-12-27
20770,"Munoz, Sebastian",LIV,2025,,501,0.432,,,,,,,,2025-12-27
12422,"Johnson, Dustin",LIV,2025,,501,-0.16,,,,,,,,2025-12-27
11357,"Uihlein, Peter",LIV,2025,,181,-0.385,,,,,,,,2025-12-27
7672,"Oosthuizen, Louis",LIV,2025,,343,0.106,,,,,,,,2025-12-27
7548,"McDowell, Graeme",LIV,2025,,501,-0.82,,,,,,,,2025-12-27
11952,"Grace, Branden",LIV,2025,,454,0.09,,,,,,,,2025-12-27
6892,"Howell III, Charles",LIV,2025,,501,0.079,,,,,,,,2025-12-27
14424,"Burmester, Dean",LIV,2025,,261,-0.017,,,,,,,,2025-12-27
14209,"Kozuma, Jinichiro",LIV,2025,,501,-1.042,,,,,,,,2025-12-27
17064,"Herbert, Lucas",LIV,2025,,240,-0.109,,,,,,,,2025-12-27
7398,"Schwartzel, Charl",LIV,2025,,501,0.048,,,,,,,,2025-12-27
7108,"Casey, Paul",LIV,2025,,501,0.053,,,,,,,,2025-12-27
1547,"Mickelson, Phil",LIV,2025,,501,-0.749,,,,,,,,2025-12-27
18079,"Niemann, Joaquin",LIV,2025,,139,0.522,,,,,,,,2025-12-27
14013,"Tringale, Cameron",LIV,2025,,501,0.327,,,,,,,,2025-12-27
11019,"Steele, Brendan",LIV,2025,,501,-0.699,,,,,,,,2025-12-27
8117,"Kaymer, Martin",LIV,2025,,501,-0.915,,,,,,,,2025-12-27
14196,"Meronk, Adrian",LIV,2025,,501,-0.704,,,,,,,,2025-12-27
12337,"Kokrak, Jason",LIV,2025,,465,-0.406,,,,,,,,2025-12-27
19841,"DeChambeau, Bryson",LIV,2025,,27,1.517,,,,,,,,2025-12-27
6516,"Bland, Richard",LIV,2025,,501,-0.111,,,,,,,,2025-12-27
27597,"Ogletree, Andy",LIV,2025,,501,-1.1,,,,,,,,2025-12-27
14735,"Ortiz, Carlos",LIV,2025,,149,0.479,,,,,,,,2025-12-27
7649,"Leishman, Marc",LIV,2025,,226,0.223,,,,,,,,2025-12-27
5689,"Garcia, Sergio",LIV,2025,,491,0.027,,,,,,,,2025-12-27
18580,"Gooch, Talor",LIV,2025,,501,0.023,,,,,,,,2025-12-27
12669,"Lahiri, Anirban",LIV,2025,,501,-0.213,,,,,,,,2025-12-27
4052,"Westwood, Lee",LIV,2025,,501,-1.125,,,,,,,,2025-12-27
18238,"Ancer, Abraham",LIV,2025,,501,0.194,,,,,,,,2025-12-27
16602,"Varner III, Harold",LIV,2025,,501,-0.541,,,,,,,,2025-12-27
8605,"Jones, Matt",LIV,2025,,501,-1.134,,,,,,,,2025-12-27
16243,"Koepka, Brooks",LIV,2025,,244,-0.049,,,,,,,,2025-12-27
30463,"Surratt, Caleb",LIV,2025,,210,-0.168,,,,,,,,2025-12-27
14373,"Campbell, Ben",LIV,2025,,420,-0.937,,,,,,,,2025-12-27
15856,"Smith, Cameron",LIV,2025,,203,0.159,,,,,,,,2025-12-27
19866,"Horsfield, Sam",LIV,2025,,501,-1.017,,,,,,,,2025-12-27
7334,"Watson, Bubba",LIV,2025,,501,0.134,,,,,,,,2025-12-27
5994,"Stenson, Henrik",LIV,2025,,501,-0.738,,,,,,,,2025-12-27
28984,"Puig, David",LIV,2025,,114,0.57,,,,,,,,2025-12-27
29119,"Zhou, Yanhan",OWGR,2025,,249,-0.478,,,,,,,,2025-12-27
19729,"Kanaya, Takumi",PGA,2025,,117,0.307,,,,,,,,2025-12-27
21756,"Cole, Eric",PGA,2025,,110,0.304,,,,,,,,2025-12-27
14459,"An, Byeong Hun",PGA,2025,,95,0.266,,,,,,,,2025-12-27
10104,"Power, Seamus",PGA,2025,,161,0.244,,,,,,,,2025-12-27
18474,"Smalley, Alex",PGA,2025,,123,0.243,,,,,,,,2025-12-27
14502,"Cauley, Bud",PGA,2025,,72,0.227,,,,,,,,2025-12-27
12577,"Woodland, Gary",PGA,2025,,125,0.223,,,,,,,,2025-12-27
24550,"Ghim, Doug",PGA,2025,,148,0.218,,,,,,,,2025-12-27
17488,"Im, Sungjae",PGA,2025,,41,0.208,,,,,,,,2025-12-27
29770,"Mouw, William",PGA,2025,,116,0.204,,,,,,,,2025-12-27
16283,"Rodgers, Patrick",PGA,2025,,121,0.184,,,,,,,,2025-12-27
19870,"McCarthy, Denny",PGA,2025,,70,0.799,,,,,,,,2025-12-27
15651,"Ventura, Kris",PGA,2025,,218,0.159,,,,,,,,2025-12-27
25094,"Fishburn, Patrick",PGA,2025,,126,0.142,,,,,,,,2025-12-27
15556,"Hughes, Mackenzie",PGA,2025,,91,0.133,,,,,,,,2025-12-27
25157,"Hodges, Lee",PGA,2025,,140,0.123,,,,,,,,2025-12-27
16333,"Hubbard, Mark",PGA,2025,,120,0.123,,,,,,,,2025-12-27
13508,"Vegas, Jhonattan",PGA,2025,,85,0.117,,,,,,,,2025-12-27
27819,"Castillo, Ricky",PGA,2025,,173,0.114,,,,,,,,2025-12-27
26653,"Eckroat, Austin",PGA,2025,,122,0.112,,,,,,,,2025-12-27
26657,"Fisk, Steven",PGA,2025,,106,0.066,,,,,,,,2025-12-27
27762,"Velo, Kevin",PGA,2025,,501,-0.989,,,,,,,,2025-12-27
23482,"Sigg, Greyson",PGA,2025,,258,0.054,,,,,,,,2025-12-27
27364,"Thompson, Davis",PGA,2025,,93,0.519,,,,,,,,2025-12-27
21875,"Widing, Tim",PGA,2025,,468,-0.992,,,,,,,,2025-12-27
26096,"Bhatia, Akshay",PGA,2025,,45,0.814,,,,,,,,2025-12-27
24766,"Kim, Tom",PGA,2025,,105,0.012,,,,,,,,2025-12-27
16394,"Jaeger, Stephan",PGA,2025,,108,0.009,,,,,,,,2025-12-27
18424,"Roy, Kevin",PGA,2025,,146,0.007,,,,,,,,2025-12-27
28469,"Highsmith, Joe",PGA,2025,,111,-1.007,,,,,,,,2025-12-27
11676,"Finau, Tony",PGA,2025,,92,-0.022,,,,,,,,2025-12-27
22736,"Rosenmueller, Thomas",PGA,2025,,276,-0.023,,,,,,,,2025-12-27
18554,"Rai, Aaron",PGA,2025,,23,0.831,,,,,,,,2025-12-27
19840,"Ramey, Chad",PGA,2025,,168,-0.048,,,,,,,,2025-12-27
23014,"Theegala, Sahith",PGA,2025,,115,-0.05,,,,,,,,2025-12-27
11049,"Simpson, Webb",PGA,2025,,443,-0.05,,,,,,,,2025-12-27
19396,"Knapp, Jake",PGA,2025,,104,0.489,,,,,,,,2025-12-27
14704,"Putnam, Andrew",PGA,2025,,180,-0.078,,,,,,,,2025-12-27
17639,"Blair, Zac",PGA,2025,,269,-0.088,,,,,,,,2025-12-27
6986,"Johnson, Zach",PGA,2025,,273,-0.115,,,,,,,,2025-12-27
27164,"Phillips, Chandler",PGA,2025,,154,-0.114,,,,,,,,2025-12-27
6093,"Rose, Justin",PGA,2025,,10,0.846,,,,,,,,2025-12-27
26850,"Svensson, Jesper",PGA,2025,,143,-0.15,,,,,,,,2025-12-27
21880,"Cone, Trevor",PGA,2025,,304,-0.162,,,,,,,,2025-12-27
25002,"Wu, Dylan",PGA,2025,,380,-0.178,,,,,,,,2025-12-27
16395,"Kohles, Ben",PGA,2025,,259,-0.18,,,,,,,,2025-12-27
25442,"Montgomery, Taylor",PGA,2025,,188,-0.18,,,,,,,,2025-12-27
21995,"Springer, Hayden",PGA,2025,,215,-0.188,,,,,,,,2025-12-27
16715,"Ryder, Sam",PGA,2025,,206,-0.197,,,,,,,,2025-12-27
18770,"Rozner, Antoine",PGA,2025,,165,-0.203,,,,,,,,2025-12-27
8820,"Snedeker, Brandt",PGA,2025,,290,-0.211,,,,,,,,2025-12-27
32330,"Clanton, Luke",PGA,2025,,174,-0.213,,,,,,,,2025-12-27
17881,"Yu, Kevin",PGA,2025,,90,0.511,,,,,,,,2025-12-27
24837,"Goodwin, Noah",PGA,2025,,280,-0.234,,,,,,,,2025-12-27
12294,"Fleetwood, Tommy",PGA,2025,,3,2.069,,,,,,,,2025-12-27
18103,"Bezuidenhout, Christiaan",PGA,2025,,80,0.848,,,,,,,,2025-12-27
21944,"Moore, Taylor",PGA,2025,,164,-0.268,,,,,,,,2025-12-27
27900,"Potgieter, Aldrich",PGA,2025,,83,-0.269,,,,,,,,2025-12-27
15004,"Kim, Chan",PGA,2025,,251,-0.273,,,,,,,,2025-12-27
10943,"Lashley, Nate",PGA,2025,,323,-0.275,,,,,,,,2025-12-27
9771,"Day, Jason",PGA,2025,,54,0.86,,,,,,,,2025-12-27
17381,"Silverman, Ben",PGA,2025,,230,0.035,,,,,,,,2025-12-27
15470,"Hossler, Beau",PGA,2025,,133,0.029,,,,,,,,2025-12-27
15980,"Lipsky, David",PGA,2025,,144,-0.305,,,,,,,,2025-12-27
23656,"Young, Carson",PGA,2025,,175,-0.306,,,,,,,,2025-12-27
21891,"Kitayama, Kurt",PGA,2025,,37,0.871,,,,,,,,2025-12-27
7961,"Reavie, Chez",PGA,2025,,501,-1.041,,,,,,,,2025-12-27
13997,"Svensson, Adam",PGA,2025,,309,-0.33,,,,,,,,2025-12-27
17780,"Pendrith, Taylor",PGA,2025,,49,0.885,,,,,,,,2025-12-27
12965,"Fowler, Rickie",PGA,2025,,86,0.982,,,,,,,,2025-12-27
13470,"Kizzire, Patton",PGA,2025,,239,-0.351,,,,,,,,2025-12-27
15575,"Hoge, Tom",PGA,2025,,98,-0.359,,,,,,,,2025-12-27
23505,"McGreevy, Max",PGA,2025,,66,0.555,,,,,,,,2025-12-27
7655,"Molinari, Francesco",PGA,2025,,433,-0.368,,,,,,,,2025-12-27
7399,"Glover, Lucas",PGA,2025,,64,0.555,,,,,,,,2025-12-27
15330,"Griffin, Lanto",PGA,2025,,185,-0.377,,,,,,,,2025-12-27
13965,"Hadwin, Adam",PGA,2025,,248,-0.378,,,,,,,,2025-12-27
11451,"Garnett, Brice",PGA,2025,,306,-0.387,,,,,,,,2025-12-27
17576,"Conners, Corey",PGA,2025,,30,0.988,,,,,,,,2025-12-27
17723,"Lower, Justin",PGA,2025,,156,-0.398,,,,,,,,2025-12-27
27183,"Salinda, Isaiah",PGA,2025,,217,-0.402,,,,,,,,2025-12-27
23323,"MacIntyre, Robert",PGA,2025,,7,1.399,,,,,,,,2025-12-27
18628,"Campbell, Brian",PGA,2025,,71,-0.415,,,,,,,,2025-12-27
22085,"Morikawa, Collin",PGA,2025,,16,1.019,,,,,,,,2025-12-27
17032,"Tosti, Alejandro",PGA,2025,,241,-0.431,,,,,,,,2025-12-27
14007,"Martin, Ben",PGA,2025,,428,-0.432,,,,,,,,2025-12-27
5768,"Hoffman, Charley",PGA,2025,,250,-0.448,,,,,,,,2025-12-27
11460,"Manassero, Matteo",PGA,2025,,199,-0.453,,,,,,,,2025-12-27
19477,"Schenk, Adam",PGA,2025,,135,-0.459,,,,,,,,2025-12-27
27996,"Cummins, Quade",PGA,2025,,281,-0.46,,,,,,,,2025-12-27
18634,"McNealy, Maverick",PGA,2025,,21,1.075,,,,,,,,2025-12-27
14609,"Kim, Si Woo",PGA,2025,,47,1.079,,,,,,,,2025-12-27
11657,"Norlander, Henrik",PGA,2025,,268,-0.473,,,,,,,,2025-12-27
23542,"Champ, Cameron",PGA,2025,,319,-0.479,,,,,,,,2025-12-27
22760,"Hisatsune, Ryo",PGA,2025,,127,-0.494,,,,,,,,2025-12-27
16841,"Lee, Min Woo",PGA,2025,,43,0.579,,,,,,,,2025-12-27
9586,"Laird, Martin",PGA,2025,,334,-0.496,,,,,,,,2025-12-27
16341,"Peterson, Paul",PGA,2025,,233,-0.5,,,,,,,,2025-12-27
27820,"Pak, John",PGA,2025,,297,-0.501,,,,,,,,2025-12-27
31343,"Ford, David",PGA,2025,,501,-0.504,,,,,,,,2025-12-27
14509,"Dahmen, Joel",PGA,2025,,214,-0.296,,,,,,,,2025-12-27
15676,"Norgaard, Niklas",PGA,2025,,150,-0.241,,,,,,,,2025-12-27
29279,"Suber, Jackson",PGA,2025,,183,-0.304,,,,,,,,2025-12-27
27194,"Hall, Harry",PGA,2025,,60,1.094,,,,,,,,2025-12-27
25908,"Whaley, Vince",PGA,2025,,107,0.584,,,,,,,,2025-12-27
17543,"Kim, Michael",PGA,2025,,36,0.596,,,,,,,,2025-12-27
14139,"Thomas, Justin",PGA,2025,,9,1.124,,,,,,,,2025-12-27
14698,"Bramlett, Joseph",PGA,2025,,363,-0.578,,,,,,,,2025-12-27
23502,"Thornberry, Braden",PGA,2025,,498,-1.082,,,,,,,,2025-12-27
24304,"Vilips, Karl",PGA,2025,,145,-0.613,,,,,,,,2025-12-27
17786,"Davis, Cam",PGA,2025,,136,-0.615,,,,,,,,2025-12-27
18761,"Mullinax, Trey",PGA,2025,,328,-0.617,,,,,,,,2025-12-27
17511,"Straka, Sepp",PGA,2025,,12,1.125,,,,,,,,2025-12-27
13872,"Bradley, Keegan",PGA,2025,,15,1.222,,,,,,,,2025-12-27
19208,"Endycott, Harrison",PGA,2025,,501,-1.088,,,,,,,,2025-12-27
28270,"Dunlap, Nick",PGA,2025,,159,-0.651,,,,,,,,2025-12-27
19190,"Hoshino, Rikuya",PGA,2025,,366,-0.651,,,,,,,,2025-12-27
29767,"Gerard, Ryan",PGA,2025,,46,0.537,,,,,,,,2025-12-27
13562,"Matsuyama, Hideki",PGA,2025,,17,1.236,,,,,,,,2025-12-27
13497,"Lee, K.H.",PGA,2025,,401,-1.098,,,,,,,,2025-12-27
13412,"Olesen, Thorbjorn",PGA,2025,,99,0.62,,,,,,,,2025-12-27
7489,"Moore, Ryan",PGA,2025,,501,-0.716,,,,,,,,2025-12-27
10419,"Noren, Alex",PGA,2025,,11,1.285,,,,,,,,2025-12-27
15466,"Cantlay, Patrick",PGA,2025,,24,1.298,,,,,,,,2025-12-27
24968,"Griffin, Ben",PGA,2025,,8,1.706,,,,,,,,2025-12-27
19872,"Riley, Davis",PGA,2025,,100,-0.723,,,,,,,,2025-12-27
19865,"Hardy, Nick",PGA,2025,,444,-0.737,,,,,,,,2025-12-27
23540,"Andersen, Mason",PGA,2025,,501,-1.131,,,,,,,,2025-12-27
23465,"Greyserman, Max",PGA,2025,,32,0.625,,,,,,,,2025-12-27
18841,"Hovland, Viktor",PGA,2025,,14,1.307,,,,,,,,2025-12-27
22087,"Paul, Jeremy",PGA,2025,,298,-0.539,,,,,,,,2025-12-27
29433,"Bridgeman, Jacob",PGA,2025,,81,0.188,,,,,,,,2025-12-27
22833,"Echavarria, Nico",PGA,2025,,53,0.629,,,,,,,,2025-12-27
23816,"Valimaki, Sami",PGA,2025,,38,0.642,,,,,,,,2025-12-27
19895,"Schauffele, Xander",PGA,2025,,4,1.637,,,,,,,,2025-12-27
9171,"Villegas, Camilo",PGA,2025,,422,-0.782,,,,,,,,2025-12-27
14140,"Higgs, Harry",PGA,2025,,196,-0.794,,,,,,,,2025-12-27
26651,"Young, Cameron",PGA,2025,,19,1.39,,,,,,,,2025-12-27
12423,"Kirk, Chris",PGA,2025,,75,0.655,,,,,,,,2025-12-27
7960,"List, Luke",PGA,2025,,394,-0.803,,,,,,,,2025-12-27
25363,"Buckley, Hayden",PGA,2025,,492,-0.806,,,,,,,,2025-12-27
13126,"Taylor, Nick",PGA,2025,,57,0.661,,,,,,,,2025-12-27
17550,"Van Rooyen, Erik",PGA,2025,,113,-0.385,,,,,,,,2025-12-27
10873,"Skinns, David",PGA,2025,,270,-0.482,,,,,,,,2025-12-27
17536,"Spaun, J.J.",PGA,2025,,6,1.601,,,,,,,,2025-12-27
19960,"Pavon, Matthieu",PGA,2025,,229,-0.828,,,,,,,,2025-12-27
8825,"Harman, Brian",PGA,2025,,35,0.679,,,,,,,,2025-12-27
6931,"Byrd, Jonathan",PGA,2025,,501,-0.594,,,,,,,,2025-12-27
21236,"Bryan, Wesley",PGA,2025,,501,-0.845,,,,,,,,2025-12-27
30892,"Riedel, Matthew",PGA,2025,,471,-1.104,,,,,,,,2025-12-27
14967,"Hadley, Chesson",PGA,2025,,501,-1.114,,,,,,,,2025-12-27
6430,"Scott, Adam",PGA,2025,,62,0.696,,,,,,,,2025-12-27
19483,"Burns, Sam",PGA,2025,,25,1.388,,,,,,,,2025-12-27
27774,"Gotterup, Chris",PGA,2025,,28,0.7,,,,,,,,2025-12-27
26649,"Thorbjornsen, Michael",PGA,2025,,68,0.706,,,,,,,,2025-12-27
12920,"Willett, Danny",PGA,2025,,344,-1.144,,,,,,,,2025-12-27
21412,"Capan III, Frankie",PGA,2025,,227,-0.903,,,,,,,,2025-12-27
23950,"Aberg, Ludvig",PGA,2025,,18,1.34,,,,,,,,2025-12-27
25003,"Walker, Danny",PGA,2025,,209,-0.744,,,,,,,,2025-12-27
26660,"Gordon, Will",PGA,2025,,326,-0.749,,,,,,,,2025-12-27
18417,"Scheffler, Scottie",PGA,2025,,1,3.14,,,,,,,,2025-12-27
14577,"English, Harris",PGA,2025,,13,1.15,,,,,,,,2025-12-27
14636,"Spieth, Jordan",PGA,2025,,78,0.717,,,,,,,,2025-12-27
23504,"Hoey, Rico",PGA,2025,,69,0.726,,,,,,,,2025-12-27
24342,"Higgo, Garrick",PGA,2025,,67,0.767,,,,,,,,2025-12-27
21554,"Poston, J.T.",PGA,2025,,58,0.771,,,,,,,,2025-12-27
14926,"Malnati, Peter",PGA,2025,,440,-0.94,,,,,,,,2025-12-27
23604,"Clark, Wyndham",PGA,2025,,42,0.478,,,,,,,,2025-12-27
12808,"Grillo, Emiliano",PGA,2025,,102,0.465,,,,,,,,2025-12-27
6169,"Kuchar, Matt",PGA,2025,,137,0.463,,,,,,,,2025-12-27
17606,"Berger, Daniel",PGA,2025,,61,0.455,,,,,,,,2025-12-27
28159,"Meissner, Mac",PGA,2025,,103,0.443,,,,,,,,2025-12-27
11276,"Horschel, Billy",PGA,2025,,51,0.427,,,,,,,,2025-12-27
14578,"Henley, Russell",PGA,2025,,5,1.679,,,,,,,,2025-12-27
28635,"McCarty, Matt",PGA,2025,,55,0.771,,,,,,,,2025-12-27
19428,"Zalatoris, Will",PGA,2025,,212,0.364,,,,,,,,2025-12-27
20722,"Schmid, Matti",PGA,2025,,88,0.351,,,,,,,,2025-12-27
8480,"Streelman, Kevin",PGA,2025,,441,-0.956,,,,,,,,2025-12-27
17365,"Mitchell, Keith",PGA,2025,,128,0.345,,,,,,,,2025-12-27
23475,"Novak, Andrew",PGA,2025,,33,0.334,,,,,,,,2025-12-27
25569,"Stevens, Sam",PGA,2025,,50,0.334,,,,,,,,2025-12-27
11889,"Fox, Ryan",PGA,2025,,39,0.333,,,,,,,,2025-12-27
28309,"Coody, Pierceson",PGA,2025,,97,0.332,,,,,,,,2025-12-27
20706,"Wallace, Matt",PGA,2025,,76,0.332,,,,,,,,2025-12-27
17538,"Homa, Max",PGA,2025,,138,0.315,,,,,,,,2025-12-27
20730,"Perez, Victor",PGA,2025,,132,0.309,,,,,,,,2025-12-27
32333,"Buchanan, Jackson",PTA,2025,,501,-0.722,,,,,,,,2025-12-27
29197,"Brennan, Michael",PTA,2025,,34,0.412,,,,,,,,2025-12-27
31214,"Francoeur, Chris",PTA,2025,,501,-0.777,,,,,,,,2025-12-27
29324,"Lamb, Davis",PTA,2025,,341,-0.827,,,,,,,,2025-12-27
31257,"Hitchner, Derek",PTA,2025,,399,-0.898,,,,,,,,2025-12-27
28587,"Perkins, David",PTA,2025,,361,-1.016,,,,,,,,2025-12-27
28586,"Kinney, Tripp",PTA,2025,,501,-1.057,,,,,,,,2025-12-27
32521,"Lewis, Riley",PTA,2025,,501,-1.142,,,,,,,,2025-12-27
26508,"Doyle, Brendon",PTA,2025,,501,-1.115,,,,,,,,2025-12-27
16311,"Newcomb, Patrick",PTA,2025,,501,-1.101,,,,,,,,2025-12-27
19635,"Cantero Gutierrez, Ivan",euro,2025,,,,,,,,,,,2025-12-27
22912,"Rebula, Jovan",euro,2025,,,,,,,,,,,2025-12-27
21152,"Bautista, Austin",euro,2025,,,,,,,,,,,2025-12-27
28465,"Sale, Julien",euro,2025,,,,,,,,,,,2025-12-27
19429,"Naidoo, Dylan",euro,2025,,,,,,,,,,,2025-12-27
27415,"Simpson, Samuel",euro,2025,,,,,,,,,,,2025-12-27
25890,"Premlall, Yurav",euro,2025,,,,,,,,,,,2025-12-27
34024,"Adam, Cameron",euro,2025,,,,,,,,,,,2025-12-27
13344,"Baldwin, Matthew",euro,2025,,,,,,,,,,,2025-12-27
6893,"Colsaerts, Nicolas",euro,2025,,,,,,,,,,,2025-12-27
25829,"Vorster, Martin",euro,2025,,,,,,,,,,,2025-12-27
15211,"Follet-Smith, Benjamin",euro,2025,,,,,,,,,,,2025-12-27
25889,"Nienaber, Wilco",euro,2025,,,,,,,,,,,2025-12-27
29712,"Vidal, Quim",euro,2025,,,,,,,,,,,2025-12-27
25325,"Debove, Quentin",euro,2025,,,,,,,,,,,2025-12-27
17022,"Foos, Dominic",euro,2025,,,,,,,,,,,2025-12-27
21197,"Loubser, Herman",euro,2025,,,,,,,,,,,2025-12-27
25614,"Biondi, Fred",euro,2025,,,,,,,,,,,2025-12-27
27300,"Van Wyk, Kieron",euro,2025,,,,,,,,,,,2025-12-27
13725,"Davidse, Keenan",euro,2025,,,,,,,,,,,2025-12-27
27758,"Rama, Nikhil",euro,2025,,,,,,,,,,,2025-12-27
24172,"McKinney, Connor",euro,2025,,,,,,,,,,,2025-12-27
32449,"Johnston, Ryggs",euro,2025,,,,,,,,,,,2025-12-27
11956,"Rowe, Lyle",euro,2025,,,,,,,,,,,2025-12-27
23951,"Barker, Kyle",euro,2025,,,,,,,,,,,2025-12-27
27960,"Van Velzen, Ryan",euro,2025,,,,,,,,,,,2025-12-27
19537,"Viljoen, M.J.",euro,2025,,,,,,,,,,,2025-12-27
17068,"Daffue, MJ",euro,2025,,,,,,,,,,,2025-12-27
